time,voice_1
0.000000000000000000e+00,0.000000000000000000e+00
2.321995464852607757e-02,2.519842099789746328e+02
4.643990929705215515e-02,2.106722071909671854e+02
6.965986394557822925e-02,1.792119283823905107e+02
9.287981859410431029e-02,1.721102874488660177e+02
1.160997732426303913e-01,1.701334321901711348e+02
1.393197278911564585e-01,1.691535357262897037e+02
1.625396825396825395e-01,1.652900636308423543e+02
1.857596371882086206e-01,0.000000000000000000e+00
2.089795918367347016e-01,0.000000000000000000e+00
2.321995464852607827e-01,0.000000000000000000e+00
2.554195011337868637e-01,3.422380102730408566e+02
2.786394557823129170e-01,3.363585661014857919e+02
3.018594104308390258e-01,3.305801272616847086e+02
3.250793650793650791e-01,3.193193545426599371e+02
3.482993197278911324e-01,0.000000000000000000e+00
3.715192743764172412e-01,0.000000000000000000e+00
3.947392290249432945e-01,0.000000000000000000e+00
4.179591836734694033e-01,0.000000000000000000e+00
4.411791383219954565e-01,0.000000000000000000e+00
4.643990929705215653e-01,0.000000000000000000e+00
4.876190476190476186e-01,0.000000000000000000e+00
5.108390022675737274e-01,2.155964366085710253e+02
5.340589569160997252e-01,2.168453740602836888e+02
5.572789115646258340e-01,2.219138944135689826e+02
5.804988662131519428e-01,2.257928809612262171e+02
6.037188208616780516e-01,2.284164678621543487e+02
6.269387755102040494e-01,2.271008858141754274e+02
6.501587301587301582e-01,2.181015465330515326e+02
6.733786848072562670e-01,2.168453740602836888e+02
6.965986394557822647e-01,2.155964366085710253e+02
7.198185941043083735e-01,2.155964366085710253e+02
7.430385487528344823e-01,2.155964366085710253e+02
7.662585034013605911e-01,2.168453740602836888e+02
7.894784580498865889e-01,2.244924096618745466e+02
8.126984126984126977e-01,2.271008858141754274e+02
8.359183673469388065e-01,2.284164678621543487e+02
8.591383219954648043e-01,2.284164678621543487e+02
8.823582766439909131e-01,2.284164678621543487e+02
9.055782312925170219e-01,2.297396709994070250e+02
9.287981859410431307e-01,2.297396709994070250e+02
9.520181405895691285e-01,2.271008858141754274e+02
9.752380952380952372e-01,2.257928809612262171e+02
9.984580498866213460e-01,2.244924096618745466e+02
1.021678004535147455e+00,2.219138944135689826e+02
1.044897959183673564e+00,2.206357644327492835e+02
1.068117913832199450e+00,2.181015465330515326e+02
1.091337868480725559e+00,2.155964366085710253e+02
1.114557823129251668e+00,2.155964366085710253e+02
1.137777777777777777e+00,2.181015465330515326e+02
1.160997732426303886e+00,2.193649959389251762e+02
1.184217687074829994e+00,2.219138944135689826e+02
1.207437641723356103e+00,2.257928809612262171e+02
1.230657596371881990e+00,2.297396709994070250e+02
1.253877551020408099e+00,2.297396709994070250e+02
1.277097505668934208e+00,2.284164678621543487e+02
1.300317460317460316e+00,2.257928809612262171e+02
1.323537414965986425e+00,2.257928809612262171e+02
1.346757369614512534e+00,2.231994285260446134e+02
1.369977324263038643e+00,2.193649959389251762e+02
1.393197278911564529e+00,2.168453740602836888e+02
1.416417233560090638e+00,2.168453740602836888e+02
1.439637188208616747e+00,2.181015465330515326e+02
1.462857142857142856e+00,2.271008858141754274e+02
1.486077097505668965e+00,0.000000000000000000e+00
1.509297052154195073e+00,0.000000000000000000e+00
1.532517006802721182e+00,0.000000000000000000e+00
1.555736961451247069e+00,0.000000000000000000e+00
1.578956916099773178e+00,0.000000000000000000e+00
1.602176870748299287e+00,0.000000000000000000e+00
1.625396825396825395e+00,0.000000000000000000e+00
1.648616780045351504e+00,0.000000000000000000e+00
1.671836734693877613e+00,0.000000000000000000e+00
1.695056689342403722e+00,0.000000000000000000e+00
1.718276643990929609e+00,2.244924096618745466e+02
1.741496598639455717e+00,2.231994285260446134e+02
1.764716553287981826e+00,2.231994285260446134e+02
1.787936507936507935e+00,2.219138944135689826e+02
1.811156462585034044e+00,2.219138944135689826e+02
1.834376417233560153e+00,2.206357644327492835e+02
1.857596371882086261e+00,2.206357644327492835e+02
1.880816326530612148e+00,0.000000000000000000e+00
1.904036281179138257e+00,0.000000000000000000e+00
1.927256235827664366e+00,0.000000000000000000e+00
1.950476190476190474e+00,0.000000000000000000e+00
1.973696145124716583e+00,0.000000000000000000e+00
1.996916099773242692e+00,0.000000000000000000e+00
2.020136054421768801e+00,0.000000000000000000e+00
2.043356009070294910e+00,0.000000000000000000e+00
2.066575963718821018e+00,0.000000000000000000e+00
2.089795918367347127e+00,0.000000000000000000e+00
2.113015873015873236e+00,0.000000000000000000e+00
2.136235827664398901e+00,0.000000000000000000e+00
2.159455782312925010e+00,0.000000000000000000e+00
2.182675736961451118e+00,0.000000000000000000e+00
2.205895691609977227e+00,0.000000000000000000e+00
2.229115646258503336e+00,0.000000000000000000e+00
2.252335600907029445e+00,0.000000000000000000e+00
2.275555555555555554e+00,0.000000000000000000e+00
2.298775510204081662e+00,0.000000000000000000e+00
2.321995464852607771e+00,0.000000000000000000e+00
2.345215419501133880e+00,0.000000000000000000e+00
2.368435374149659989e+00,0.000000000000000000e+00
2.391655328798186098e+00,0.000000000000000000e+00
2.414875283446712206e+00,0.000000000000000000e+00
2.438095238095238315e+00,0.000000000000000000e+00
2.461315192743763980e+00,0.000000000000000000e+00
2.484535147392290089e+00,2.131201003256968818e+02
2.507755102040816197e+00,2.143546925072586191e+02
2.530975056689342306e+00,2.155964366085710253e+02
2.554195011337868415e+00,2.168453740602836888e+02
2.577414965986394524e+00,2.155964366085710253e+02
2.600634920634920633e+00,2.131201003256968818e+02
2.623854875283446741e+00,2.094588245641253934e+02
2.647074829931972850e+00,2.070529847682754792e+02
2.670294784580498959e+00,2.046747783993549490e+02
2.693514739229025068e+00,2.118926188718590709e+02
2.716734693877551177e+00,2.193649959389251762e+02
2.739954648526077285e+00,2.219138944135689826e+02
2.763174603174603394e+00,2.257928809612262171e+02
2.786394557823129059e+00,2.271008858141754274e+02
2.809614512471655168e+00,2.271008858141754274e+02
2.832834467120181277e+00,2.244924096618745466e+02
2.856054421768707385e+00,2.219138944135689826e+02
2.879274376417233494e+00,2.193649959389251762e+02
2.902494331065759603e+00,2.131201003256968818e+02
2.925714285714285712e+00,2.023238880603844905e+02
2.948934240362811821e+00,1.898684241901038092e+02
2.972154195011337929e+00,1.855318233882618983e+02
2.995374149659864038e+00,1.823444977116433563e+02
3.018594104308390147e+00,1.781797436280678824e+02
3.041814058956916256e+00,0.000000000000000000e+00
3.065034013605442365e+00,0.000000000000000000e+00
3.088253968253968473e+00,0.000000000000000000e+00
3.111473922902494138e+00,0.000000000000000000e+00
3.134693877551020247e+00,0.000000000000000000e+00
3.157913832199546356e+00,0.000000000000000000e+00
3.181133786848072464e+00,0.000000000000000000e+00
3.204353741496598573e+00,0.000000000000000000e+00
3.227573696145124682e+00,0.000000000000000000e+00
3.250793650793650791e+00,0.000000000000000000e+00
3.274013605442176900e+00,0.000000000000000000e+00
3.297233560090703008e+00,0.000000000000000000e+00
3.320453514739229117e+00,0.000000000000000000e+00
3.343673469387755226e+00,1.887748625363386736e+02
3.366893424036281335e+00,1.866065983073614802e+02
3.390113378684807444e+00,1.844632387171878349e+02
3.413333333333333552e+00,1.781797436280678824e+02
3.436553287981859217e+00,1.672106416577018990e+02
3.459773242630385326e+00,1.596596772713299686e+02
3.482993197278911435e+00,1.578258294677282834e+02
3.506213151927437544e+00,1.560130452026747037e+02
3.529433106575963652e+00,1.542210825407940717e+02
3.552653061224489761e+00,1.542210825407940717e+02
3.575873015873015870e+00,1.542210825407940717e+02
3.599092970521541979e+00,1.542210825407940717e+02
3.622312925170068088e+00,0.000000000000000000e+00
3.645532879818594196e+00,0.000000000000000000e+00
3.668752834467120305e+00,0.000000000000000000e+00
3.691972789115646414e+00,0.000000000000000000e+00
3.715192743764172523e+00,0.000000000000000000e+00
3.738412698412698632e+00,0.000000000000000000e+00
3.761632653061224296e+00,0.000000000000000000e+00
3.784852607709750405e+00,0.000000000000000000e+00
3.808072562358276514e+00,0.000000000000000000e+00
3.831292517006802623e+00,0.000000000000000000e+00
3.854512471655328731e+00,0.000000000000000000e+00
3.877732426303854840e+00,0.000000000000000000e+00
3.900952380952380949e+00,0.000000000000000000e+00
3.924172335600907058e+00,0.000000000000000000e+00
3.947392290249433167e+00,0.000000000000000000e+00
3.970612244897959275e+00,0.000000000000000000e+00
3.993832199546485384e+00,0.000000000000000000e+00
4.017052154195011049e+00,0.000000000000000000e+00
4.040272108843537602e+00,0.000000000000000000e+00
4.063492063492063266e+00,0.000000000000000000e+00
4.086712018140589819e+00,0.000000000000000000e+00
4.109931972789115484e+00,0.000000000000000000e+00
4.133151927437642037e+00,1.489677463122702648e+02
4.156371882086167702e+00,1.498307076876681663e+02
4.179591836734694255e+00,1.464085695945625218e+02
4.202811791383219919e+00,1.489677463122702648e+02
4.226031746031746472e+00,0.000000000000000000e+00
4.249251700680272137e+00,0.000000000000000000e+00
4.272471655328797802e+00,0.000000000000000000e+00
4.295691609977324354e+00,0.000000000000000000e+00
4.318911564625850019e+00,0.000000000000000000e+00
4.342131519274376572e+00,0.000000000000000000e+00
4.365351473922902237e+00,1.855318233882618983e+02
4.388571428571428790e+00,1.887748625363386736e+02
4.411791383219954454e+00,1.887748625363386736e+02
4.435011337868481007e+00,1.909683207820832820e+02
4.458231292517006672e+00,1.909683207820832820e+02
4.481451247165533225e+00,1.909683207820832820e+02
4.504671201814058890e+00,1.866065983073614802e+02
4.527891156462585442e+00,2.034959384205372714e+02
4.551111111111111107e+00,2.058604473286983705e+02
4.574331065759636772e+00,0.000000000000000000e+00
4.597551020408163325e+00,0.000000000000000000e+00
4.620770975056688989e+00,2.193649959389251762e+02
4.643990929705215542e+00,2.193649959389251762e+02
4.667210884353741207e+00,2.168453740602836888e+02
4.690430839002267760e+00,2.131201003256968818e+02
4.713650793650793425e+00,2.106722071909671854e+02
4.736870748299319978e+00,2.131201003256968818e+02
4.760090702947845642e+00,2.181015465330515326e+02
4.783310657596372195e+00,2.206357644327492835e+02
4.806530612244897860e+00,2.219138944135689826e+02
4.829750566893424413e+00,2.219138944135689826e+02
4.852970521541950077e+00,2.219138944135689826e+02
4.876190476190476630e+00,2.231994285260446134e+02
4.899410430839002295e+00,2.231994285260446134e+02
4.922630385487527960e+00,2.193649959389251762e+02
4.945850340136054513e+00,2.143546925072586191e+02
4.969070294784580177e+00,2.094588245641253934e+02
4.992290249433106730e+00,2.070529847682754792e+02
5.015510204081632395e+00,2.058604473286983705e+02
5.038730158730158948e+00,2.034959384205372714e+02
5.061950113378684613e+00,2.023238880603844905e+02
5.085170068027211165e+00,2.034959384205372714e+02
5.108390022675736830e+00,2.070529847682754792e+02
5.131609977324263383e+00,2.118926188718590709e+02
5.154829931972789048e+00,2.193649959389251762e+02
5.178049886621315601e+00,2.206357644327492835e+02
5.201269841269841265e+00,2.219138944135689826e+02
5.224489795918366930e+00,2.206357644327492835e+02
5.247709750566893483e+00,2.181015465330515326e+02
5.270929705215419148e+00,2.193649959389251762e+02
5.294149659863945701e+00,2.206357644327492835e+02
5.317369614512471365e+00,2.206357644327492835e+02
5.340589569160997918e+00,2.193649959389251762e+02
5.363809523809523583e+00,2.181015465330515326e+02
5.387029478458050136e+00,0.000000000000000000e+00
5.410249433106575800e+00,0.000000000000000000e+00
5.433469387755102353e+00,0.000000000000000000e+00
5.456689342403628018e+00,0.000000000000000000e+00
5.479909297052154571e+00,0.000000000000000000e+00
5.503129251700680236e+00,0.000000000000000000e+00
5.526349206349206789e+00,0.000000000000000000e+00
5.549569160997732453e+00,0.000000000000000000e+00
5.572789115646258118e+00,0.000000000000000000e+00
5.596009070294784671e+00,0.000000000000000000e+00
5.619229024943310336e+00,0.000000000000000000e+00
5.642448979591836888e+00,0.000000000000000000e+00
5.665668934240362553e+00,0.000000000000000000e+00
5.688888888888889106e+00,0.000000000000000000e+00
5.712108843537414771e+00,0.000000000000000000e+00
5.735328798185941324e+00,0.000000000000000000e+00
5.758548752834466988e+00,0.000000000000000000e+00
5.781768707482993541e+00,0.000000000000000000e+00
5.804988662131519206e+00,0.000000000000000000e+00
5.828208616780045759e+00,0.000000000000000000e+00
5.851428571428571423e+00,0.000000000000000000e+00
5.874648526077097088e+00,0.000000000000000000e+00
5.897868480725623641e+00,0.000000000000000000e+00
5.921088435374149306e+00,0.000000000000000000e+00
5.944308390022675859e+00,0.000000000000000000e+00
5.967528344671201523e+00,0.000000000000000000e+00
5.990748299319728076e+00,0.000000000000000000e+00
6.013968253968253741e+00,0.000000000000000000e+00
6.037188208616780294e+00,0.000000000000000000e+00
6.060408163265305959e+00,0.000000000000000000e+00
6.083628117913832511e+00,0.000000000000000000e+00
6.106848072562358176e+00,0.000000000000000000e+00
6.130068027210884729e+00,0.000000000000000000e+00
6.153287981859410394e+00,0.000000000000000000e+00
6.176507936507936947e+00,0.000000000000000000e+00
6.199727891156462611e+00,2.143546925072586191e+02
6.222947845804988276e+00,2.143546925072586191e+02
6.246167800453514829e+00,2.118926188718590709e+02
6.269387755102040494e+00,2.082524305069612467e+02
6.292607709750567047e+00,2.070529847682754792e+02
6.315827664399092711e+00,2.118926188718590709e+02
6.339047619047619264e+00,2.118926188718590709e+02
6.362267573696144929e+00,2.131201003256968818e+02
6.385487528344671482e+00,2.143546925072586191e+02
6.408707482993197146e+00,2.168453740602836888e+02
6.431927437641723699e+00,2.181015465330515326e+02
6.455147392290249364e+00,2.143546925072586191e+02
6.478367346938775917e+00,2.106722071909671854e+02
6.501587301587301582e+00,2.082524305069612467e+02
6.524807256235827246e+00,2.046747783993549490e+02
6.548027210884353799e+00,2.000000000000000000e+02
6.571247165532879464e+00,1.834008086409342297e+02
6.594467120181406017e+00,1.792119283823905107e+02
6.617687074829931682e+00,1.792119283823905107e+02
6.640907029478458234e+00,1.802500925221660566e+02
6.664126984126983899e+00,1.844632387171878349e+02
6.687346938775510452e+00,1.855318233882618983e+02
6.710566893424036117e+00,1.887748625363386736e+02
6.733786848072562670e+00,1.898684241901038092e+02
6.757006802721088334e+00,1.887748625363386736e+02
6.780226757369614887e+00,1.943063882307211827e+02
6.803446712018140552e+00,2.011585882135706811e+02
6.826666666666667105e+00,2.011585882135706811e+02
6.849886621315192770e+00,2.011585882135706811e+02
6.873106575963718434e+00,1.988480847635094904e+02
6.896326530612244987e+00,1.965641197090502317e+02
6.919546485260770652e+00,0.000000000000000000e+00
6.942766439909297205e+00,0.000000000000000000e+00
6.965986394557822869e+00,0.000000000000000000e+00
6.989206349206349422e+00,0.000000000000000000e+00
7.012426303854875087e+00,0.000000000000000000e+00
7.035646258503401640e+00,0.000000000000000000e+00
7.058866213151927305e+00,0.000000000000000000e+00
7.082086167800453858e+00,0.000000000000000000e+00
7.105306122448979522e+00,0.000000000000000000e+00
7.128526077097506075e+00,0.000000000000000000e+00
7.151746031746031740e+00,0.000000000000000000e+00
7.174965986394557405e+00,0.000000000000000000e+00
7.198185941043083957e+00,0.000000000000000000e+00
7.221405895691609622e+00,0.000000000000000000e+00
7.244625850340136175e+00,0.000000000000000000e+00
7.267845804988661840e+00,0.000000000000000000e+00
7.291065759637188393e+00,0.000000000000000000e+00
7.314285714285714057e+00,0.000000000000000000e+00
7.337505668934240610e+00,0.000000000000000000e+00
7.360725623582766275e+00,0.000000000000000000e+00
7.383945578231292828e+00,0.000000000000000000e+00
7.407165532879818493e+00,0.000000000000000000e+00
7.430385487528345045e+00,0.000000000000000000e+00
7.453605442176870710e+00,0.000000000000000000e+00
7.476825396825397263e+00,0.000000000000000000e+00
7.500045351473922928e+00,0.000000000000000000e+00
