1.29152657895687,New Point
1.48040076276027,New Point
1.85842994775759,New Point
2.11281750985899,New Point
2.17955319846514,New Point
2.30177708637626,New Point
2.49009370302653,New Point
2.72472994924931,New Point
3.15137282930493,New Point
3.30863564297219,New Point
3.66431197144782,New Point
3.96908164876743,New Point
4.21412346778247,New Point
4.47571142048964,New Point
4.59656972659631,New Point
4.7664135131294,New Point
5.09815211619622,New Point
6.09660753717161,New Point
6.39604493175514,New Point
6.51569696719049,New Point
6.78022118936365,New Point
9.57814665769406,New Point
9.93017898124003,New Point
10.3192141058303,New Point
10.6958150090586,New Point
10.9736936123599,New Point
11.8324887115578,New Point
12.0126767540689,New Point
12.2566836755776,New Point
12.9623148802152,New Point
14.2355185163597,New Point
14.3431344087891,New Point
14.7268363664383,New Point
15.1917541345285,New Point
15.3106586137032,New Point
15.4616345557801,New Point
15.7098257923705,New Point
15.9557494732504,New Point
16.2958492870187,New Point
16.5943364607608,New Point
16.774737156753,New Point
16.8793329334672,New Point
17.7551812756342,New Point
18.0115095763576,New Point
18.0779238583511,New Point
18.1726147405266,New Point
18.337609495253,New Point
18.6159518205549,New Point
18.9645913821208,New Point
19.3093611709039,New Point
20.2141174750329,New Point
20.4444632479271,New Point
20.5594525258238,New Point
20.7556074620491,New Point
21.0592809171111,New Point
21.6670845626267,New Point
21.8313793670912,New Point
21.980248298916,New Point
22.200618118417,New Point
22.7133941928347,New Point
22.8577885714593,New Point
22.9250466006118,New Point
24.2534658933343,New Point
24.6514756883956,New Point
24.8336777505891,New Point
25.0676467853695,New Point
