feature,pvalue,mean,CI_l,CI_u
-|Δf0|,0,0.90979905558014,0.881631630342532,0.937055125834644
Spectral centroid,6.23807042385849e-05,0.598316045541657,0.543107831665874,0.654141592847272
f0,0,0.939969459391118,0.884200528888947,0.990662618009727
